location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1894640,"Calabar","pm25",12.53,"µg/m³","2025-08-03T10:52:35Z","2025-08-03T11:52:35+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",11.98,"µg/m³","2025-08-03T12:02:21Z","2025-08-03T13:02:21+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",11.87,"µg/m³","2025-08-03T12:19:49Z","2025-08-03T13:19:49+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",12.59,"µg/m³","2025-08-03T12:37:16Z","2025-08-03T13:37:16+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",11.83,"µg/m³","2025-08-03T12:54:44Z","2025-08-03T13:54:44+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",9.19,"µg/m³","2025-08-03T14:04:23Z","2025-08-03T15:04:23+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",8.45,"µg/m³","2025-08-03T14:21:54Z","2025-08-03T15:21:54+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",7.22,"µg/m³","2025-08-03T14:39:18Z","2025-08-03T15:39:18+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",8.16,"µg/m³","2025-08-03T14:56:46Z","2025-08-03T15:56:46+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",7.84,"µg/m³","2025-08-03T15:14:11Z","2025-08-03T16:14:11+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",8.19,"µg/m³","2025-08-03T15:31:39Z","2025-08-03T16:31:39+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",7.43,"µg/m³","2025-08-03T15:49:06Z","2025-08-03T16:49:06+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",8.15,"µg/m³","2025-08-03T16:06:31Z","2025-08-03T17:06:31+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",10.52,"µg/m³","2025-08-03T17:16:29Z","2025-08-03T18:16:29+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",10.77,"µg/m³","2025-08-03T17:33:56Z","2025-08-03T18:33:56+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",19.52,"µg/m³","2025-08-03T17:51:57Z","2025-08-03T18:51:57+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",18.1,"µg/m³","2025-08-03T20:12:19Z","2025-08-03T21:12:19+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",19.38,"µg/m³","2025-08-03T20:29:44Z","2025-08-03T21:29:44+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",19.86,"µg/m³","2025-08-03T20:47:09Z","2025-08-03T21:47:09+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
1894640,"Calabar","pm25",16.66,"µg/m³","2025-08-03T21:04:34Z","2025-08-03T22:04:34+01:00","Africa/Lagos",5.02529,8.34843,,,,"Clarity","Clarity"
